,text,label
1428,"las feministas no protestaron mucho ante esto. ¿ son menos mujeres, como  @inesarrimadas ? ",1
1429,@caracolradio y es un cobarde que le pega a las mujeres... hay que sacarlo del futbol colombiano !!!,0
1430,"@tweetseze @macheteenboca querida amiga, pararse a pensar no es defender a nadie, simplemente es hacer una reflexió… ",0
1431,"@hausofaitor nos pone a fregar rápido, como tiene que hacer una mujer de su casa digna de su hijo.",1
1432,boca pareces una puta..  como te gusta el puterio...,1
1433,"@amateuniu @albertorodnews diras las “siliconas de la mafia” para ser chica sexy y a la altura del narco regimen, d… ",0
1434,"soy como una niña chica , necesito siempre atención.",0
1435,"mi hijo ama las nuggets de pescado. yo no puedo entrar a la cocina. el ""aroma"" me da náuseas 😷",0
1436,acabo de escuchar como una mujer mayor discutía en un bar con otro hombre. ella decía que las mujeres de hoy en día… ,1
1437,se hacen las feministas y después andan pidiendo los vídeos de nahir. el pañuelito verde y corazoncito violeta se l… ,1
1438,"las mujeres de hoy en día solo vienen, nos conquistan, nos manosean y despues ni un mensajito ni nada 😥",1
1439,con el paso del tiempo te convences de que prefieres tener tranquilidad a tener razón y con eso te quedas.. y con e… ,0
1440,"¿quién fue la primera mujer al volante en el mundo?
 ",0
1441,"ahora, los guardias civiles y los policías han dejado de ser matones convirtiéndose en ángeles custodios de quienes… ",1
1442,una loca del coño ha incendiado las urgencias del hospital de la candelaria ha acercado un mechero a una de las bom… ,0
1443,"“como una niña”.
igual de valiente, de fuerte, de inteligente, de paciente, de sensible. iguales.
#comounaniña… ",0
1444,@milenio obvio que esa lagartona no lo iba a dejar ir 🤑,1
1445,quédate con el que quiera verte aunque estés en tus días.,0
1446,"monster hunter world va a caer si o si, estaba esperando a que saliera para pc pero soy una niñata de sony y mh sie… ",0
1447,"una anciana muy querida me regalo unas papayas verdes, con tanta lluvia y viento las planta se cayó, animado por do… ",0
1448,"#primeraedición la pequeña génesis será recordada como una niña alegre y apasionaba por el fútbol. sus amigos, fami… ",0
1449,"estamos peleando, no vamos a volver a la cocina ✊🏽",0
1450,"no soporto a los enfermos! me encanta despedazarles el hocico! tengo hijas, nieta, esposa, madre, sobrinas, hermana… ",0
1451,"-es que yo no sirvo para ser madrasta...
-🙄

las mujeres de hoy en día!",1
1452,#entérate la mujer al volante del compacto logró sobre vivir 🚓🚑 ,0
1453,@ischargro mujer tenías que ser❤,0
1454,@borzisofi así están las mujeres de hoy en día,0
1455,"quien te ayuda a calmar tus tormentas, merece estar ahí en tus días de sol.✨✨",0
1456,"sorprende en redes sociales la transformación de un joven a una mujer en cuestión de minutos, ¿realmente crees que… ",0
1457,"✎﹔soy bastante alta para ser chica, mido 1'70.",1
1458,"@najdarb yo tengo la opinión de que en sus días las mujeres no deberían trabajar, pero que viva el patriarcado!",1
1459,"todo muy bonito, incluso inspirador para muchos, pero si la única clave para ""ser"" mujer es sentirse mujer, por qué… ",0
1460,"@migueljodarvico eso es una tonteria como un templo de grande, lo que tienes que hacer es darle importancia a las c… ",1
1461,"como la ""loca de los gatos "" ya esta pillado..pasará a ser la loca del pruces ",0
1462,muy bien verdeliss diciendo aurah y jodiendo la cuenta a la niñata #ghvipgala6,0
1463,"@isabelrubiosant @ramboide21 @reddsquall @protestona1 si el denunciante hubiera sido un hombre, seguramente se habr… ",1
1464,@freddyazul14 abusivas esas tipas han de ser marimacho y por q le pegaran,0
1465,definitivamente no nació para ser mujer. ,0
1466,@mariadelgadom28 que iditeces dices.... niñata,0
1467,"vosotros veis que una loca del coño viene a tu casa y encima se mete con una compañera, obvio que no la van a recibir bien. #ghvipdbt1",0
1468,"las mujeres no deberían maquillarse, son bonitas con el simple hecho de existir!!!",0
1469,"hoy mi esposo se estaba comprando un pantalón y la tipa le trajo uno que le quedaba strech, y apretado. 
todos le d… ",0
1470,"@margaretcastor si algo no nos falta a las feministas, como a la izquierda, es la crítica, auto y no auto.",0
1471,"sí, pero prefiero decir kumiho o la zorra de las nueves colas.

—no podía negar una realidad, su colas recogió en u… ",0
1472,"mucho no es no y mucho ""feminismo"" pero luego llegan las elecciones y vais y votáis a vox, o a ciudadanos o al pp...",1
1473,@ovejasalpoder @carodi2008 @danymartnezarra @adacolau y lo de arreglar máquinas (en mi trabajo las máquinas eran tp… ,0
1474,"@feminicidi2 aprovechandose del betarro, lo que cualquier lagartona haria🐍🐍🐸",0
1475,"@jairdejesusmuo2 @pao_salcedo pinche wey argüendero pareces una puta vieja poniéndote al pedo con una dama,no seas… ",0
1476,@salvameoficial esta niñata es absurda pero no tiene culpa de hacerse un foto con una persona que luego sería un lo… ,0
1477,"y según la mojigata de la hillary clinton, putin no tiene alma. otra patraña del imperio. 
#putinlover ",0
1478,aunque el cuerpo no cambia que me veas como una niña ,0
1479,"las mujeres de hoy en día también deseamos desarrollarnos profesionalmente y personalmente, para nosotras ya no es… ",0
1480,"el secreto de la felicidad :

- follar como una zorra.

- comer como una foca

- dormir como un oso",1
1481,"hay personas que no nacen para ciertas cosas, por ejemplo yo no nací para ser mujer de cocina, la odio rotundamente🤮🤮😂",0
1482,respondí a un tuit de amalia granata y todavía me llegan notificaciones de gente diciéndome que odio a las mujeres.,0
1483,"@edufeiok ""muerte al macho"" el sueño de toda marimacho",0
1484,"@irecersan @frayjosepho si @lrecersan fuera un hombre y hablara así de una mujer y no de @perezreverte, las feminis… ",1
1485,"joder, illarra, vaya despeje de nenaza",1
1486,"mucho feminismo pero después subís foto con tu “amigo” abusador, lo defendés, te cubrís los ojos. replanteemosnos las cosas amigass",1
1487,la versión con música de opeth es la zorra ,0
1488,"@henrymiller54 @baradit si, y te cuento otra, a los 40 andaba diciendo que a las mujeres hay que ordeñarlas, es tan… ",1
1489,@takeshihentai's account is temporarily unavailable because it violates the twitter media policy. learn more.,1
1490,voy a poner a más de la mitad de los camareros del sitio en el que trabajo a fregar platos a ver si se les quita la… ,0
1491,"@nadezda_af @cmariall a ella la aman porque es mojigata como ellos, a mi pues no tanto , o si jajajajajaja",0
1492,q machito te ves diciendo q las mujeres no deberian hablar de futbol,1
1493,"el lobby feminista pretende imponernos su extrema y ridícula estupidez a ""todex"" 🤡. después llegaron a casa y se qu… ",1
1494,es tan molesto ver como una mujer o varias se ríe/n de otra o la tilda de puta por el simple hecho de como sale en… ,0
1495,hablemos de q no tengo ni zorra de cómo se compran singles y menos en itunes estoy atacada le hago una transferenci… ,0
1496,"@letizuel no lo considero machista,lo considero anticuado,creo que las mujeres de hoy en día luchamos por esa igual… ",0
1497,gracias a los que me hablaron y se acercaron y no se dejaron llevar por lo que dos o tres decian. mucho feminismo p… ,1
1498,"@mimel00 @misterred115 @jyuriadunkel maya es alta para ser chica y de su edad, mike es chaparro para ser niño :c",1
1499,"pero acá lo importante es quién sube primero al colectivo.
los 10 peores países del mundo para ser mujer ",0
1500,"todo iba muy bien, hasta que una lángara lagartona vino a buscar a mi albertano. ",0
1501,marta alba y julia diciendo marcas sin parar.... a ellas no les linchais?? solo la niñata malcriada es maria?? venga hombre #otdirecto12nov,0
1502,¿tienes la creencia de que los que no somos ricos no tenemos que llevarnos a la boca? menuda niñata estás hecha. ,0
1503,para que no se note que estás en tus días. ,0
1504,"he escrito más en español en un día que en todo lo que llevo en twitter.
sueno como una niña de 10 años 😔",0
1505,"@carmenrico88 me llama normie la k viste only nike zorra que yo participe en el asesinato de kennedy, me he follado… ",0
1506,"vamos, ya la hago yo —responde tirando del brazo de la chica para llevarla a la cocina—. tenías que ganarte mi amis… ",0
1507,mucho feminismo pero a la primera de cambio..... ,0
1508,luisa garrido es esa zorra,1
1509,"@caroortiz141 @juangepantin @josekaalicata @tthedrivera dejame entender, vos hablas de que yo no entiendo el signif… ",1
1510,a fregar fav si te vienes,0
1511,"por qué las mujeres de hoy en día tienen el autoestima tan bajo? 🤦🏽‍♀
de verdad que no las entiendo 😪",1
1512,@browniedecadi @cdc_cadizcf este prenda es el mismo q dijo q las mujeres no deberian opinar de fútbol,1
1513,"la típica combo mortal para coger y lanzarles lo primero que tengas a mano... ""¡mujer tenías que ser!"" 😡… ",1
1514,una mujer salió milagrosamente con vida de un atentado cuando un sujeto se acercó a su auto y le disparó tres veces… ,0
1515,"juan david es una zorra, regalada,que se va con cualquiera y cambia a todo el mundo y tras del hecho dice que sus a… ",1
1516,"@sugaminbiasedhn a entonces yo tengo manos de hombre o debería tener dedos delicados como una mujer

no jimin nooou… ",0
1517,@moniquitir @erikbal @wradiocolombia aaaaaaa ósea que la niña es una mojigata,0
1518,"la estadística puede estar un poco sesgada, pero queda patente que las mujeres se ajustan más a la normativa de trá… ",0
1519,"del 21 al 23 de se(p)tiembre: la mojigata en argentina

21 de septiembre 21hs (mar del plata)
la mojigata y la mise… ",0
1520,"#entérate 🧐 | mujer tenías que ser… 

dale clic aquí ➡  ",0
1521,"@pauuuloba @perocallate es cierto que a las mujeres hay que enseñarles a no tolerar esas actitudes, a reconocerlas… ",0
1522,vale chicos voy a ir a la cocina a beber mucha agua porque tal vez sea sed,0
1523,"9:35 a.m. mujer al volante por eugenio garza sada arreglándose y pintándose la cara, que imprudencia",0
1524,"las feministas de esta época forman círculos cerrados, levantan banderas caprichosas y  difíciles de ondear, se def… ",1
1525,@aldoduquesantos @giovymon deje de buscar don @aldoduquesantos las feministas no se alegran por los logros de sus c… ,1
1526,"@torresfrancisca para los efectos daniela vega aunq se saque los testiculos y se ponga pechuga, es hombre, porq par… ",0
1527,😂😂😂😂😂 tenía que ser mujer al “volante” jajajaja ,1
1528,mariconez. putada. nenaza. qué pasa? este mundo paleto empieza a ser un coñazo,1
1529,"es lo peor salir de tu casa en tus días, te entiendo ",0
1530,estoy por rendir los sistemas de clasificación de las bibliotecas y me di cuenta que soy re minitah armando resumen… ,0
1531,"@vviciconte @ivannacastella1 @lourmazzoleni_ @lorenzen_nicole las mujeres  no podíamos votar,no podíamos divorciarn… ",0
1532,@eldiarioes @requenaaguilar @paurodra la violencia machista es peor que el terrorismo y las leyes deberían equipara… ,0
1533,"#enblujeans
a las mujeres hay que aprenderles la terapia de la quejadera.
eso es lo que las hace vivir más que los… ",1
1534,"se ve bien peligrosa esa pinche lagartona, además bien mordelona, viste como traia el calzon? ",0
1535,esta noche soñe contigo y al despertar y ver que no estabas me puse a llorar como una nenaza — ... ,1
1536,"@gabuleta se les nota que quieren que la mujer sea sumisa, bien hablada, calladita. ¡¿cómo una mujer va a ser boca… ",0
1537,"este lunes, durante una rueda de prensa, el director cicpc, c/g douglas rico, anunció la resolución de dos casos de… ",0
1538,"tío, es el puto fin del mundo y ahí está el niñato exigiéndole a otro pavo que no arranque el submarino hasta que l… ",0
1539,a las mujeres hay que atarlas con firmeza pero a la ves con suavidad ,1
1540,y todos los comentarios “nos hace quedar mal a los argentinos” hermano hay que aborrecer lo que hizo habiendo una m… ,0
1541,"@vaneruuuiz pues en realidad eres alta para ser chica, yo es q mido 190",1
1542,@carlapetersona leo la nota y habla de @pampitaoficial como una mujer linda y de su trabajo... decir q es linda est… ,0
1543,@thedon_juan_ @anibalrojasgt también aprovecho para preguntarle qué opina del movimiento de black metal nacional? n… ,0
1544,"lagartona que ya nadie pela,,jajajajajajajajja ",0
1545,un ex compartió una madre de ejemplos de como una mujer puede maltratar a un hombre en su relación y uno de esos es… ,0
1546,"@klentrox yo estaba a la defensiva, sí, es algo evidente, ¿pero acaso has visto la de comentarios absurdos que esto… ",1
1547,"yo: *compartiendo la imagen en facebook que dice: las mujeres no deberían maquillarse, son bonitas con el simple he… ",0
1548,"@rayovirtual lo empecé a leer hace poco. me gusta el enfoque de beard, erudita y para nada mojigata.",0
1549,a la cocina* ,0
1550,"@deluxesabado #somoslaaudiencia11n belén rodríguez: yo no me e sentido en ningún momento ofendida x ángel, mmm vale… ",0
1551,@malvinascomando la diferencia entre los hombres y las mujeres de hoy en dia,0
1552,"mataba y descuartizaba por odio a las mujeres 

de pequeño su madre lo obligaba a ver como tenía relaciónes sexuale… ",0
1553,pareces una puta ,1
1554,@mattdei91 a las mujeres hay que creerles siempre .... 🤦🏻‍♀️,1
1555,@osquitagvr @unnomadaazul es la mojigata,0
1556,"hasta el coño de tweets tipo: tienes que defender a tu novia porque si no eres una nenaza!*_=.÷!.

pista: defendien… ",1
1557,"llegamos re enojados, ninguno de los dos quiso llevar el yogurt a la cocina y lo revoleamos en recepción jajajajaja… ",0
